id,odai_photo_file_name,text,is_laugh,img_path,fold,pred_0,pred_1
eeb62ql7t,dfbornyyca.jpg,「ふふふ､アナログは火炙りで根絶やしにしろとデジタル様に言われている」「ﾓｯﾄ…ｳﾂﾘﾀｶｯ…」「ア、アナログ～～！！」,0,../bokete/train/dfbornyyca.jpg,6,-0.7695409,0.09863851
u7jlyhlm6,6qxvqw6rix.jpg,踏むと人形の置物になる地雷,1,../bokete/train/6qxvqw6rix.jpg,6,-0.0089087095,-0.2980353
4xfz4lzee,hebjzokadm.jpg,波動砲,0,../bokete/train/hebjzokadm.jpg,6,0.3068818,-0.59627676
py7tz3mkw,gojtkhytiw.jpg,ウミガメの卵かなぁ！？,0,../bokete/train/gojtkhytiw.jpg,6,0.2913409,-0.61490554
osz7hucc1,52qor6yox9.jpg,昨日からアナタを尾行していたFBIです。お疲れ様,0,../bokete/train/52qor6yox9.jpg,6,-0.20678629,-0.23826373
d3mwftgz7,jfkdnng820.jpg,やっと青,1,../bokete/train/jfkdnng820.jpg,6,0.29473513,-0.6524747
lnluyhulp,qkdby08vtl.jpg,ヤマザキダブルソフトを完璧に二等分する妖精,1,../bokete/train/qkdby08vtl.jpg,6,-0.31610927,-0.16994274
2daeifvvc,culyu1xwvc.jpg,やっと昇格したよ副バイトリーダー補佐にバイトは全部で3人だけどな,0,../bokete/train/culyu1xwvc.jpg,6,-0.3277418,-0.1465567
lkdtmo7i7,iatq8oauib.jpg,「猫？飼ってませんよ？」あの大家さんを一蹴した時の親父・・かっこよかったなぁ・・。,1,../bokete/train/iatq8oauib.jpg,6,-0.36409944,-0.12918586
uuljyet6x,cnpz5upuzj.jpg,真っ暗じゃなきゃ寝れない嫁VS豆電球は点けときたい夫,1,../bokete/train/cnpz5upuzj.jpg,6,-0.29012308,-0.14041972
hqetqrvr9,ipyk33i5ht.jpg,CDTVをご覧の皆さん、こんばんは,1,../bokete/train/ipyk33i5ht.jpg,6,-0.083544485,-0.37470993
ffw7xwpsr,a85acy7z3x.jpg,板尾の嫁,0,../bokete/train/a85acy7z3x.jpg,6,0.19734018,-0.51286066
rfsp4mz9q,14mertjdlx.jpg,イグナイトパス超,0,../bokete/train/14mertjdlx.jpg,6,0.23652026,-0.57657796
jq84mjb9c,byv7qo5zmo.jpg,｢山田くん困らせたったー！！｣,0,../bokete/train/byv7qo5zmo.jpg,6,0.011939215,-0.40813792
6owssqv3i,9ttnoesmew.jpg,目印は赤い薔薇,0,../bokete/train/9ttnoesmew.jpg,6,0.23896998,-0.58442414
4ugsila9q,hb6apmlscj.jpg,「な。右耳交換しようぜ」『ごめんなさい。私いま、耳の中でカマキリの卵を守ってるからダメなの』「母性強いな～」,1,../bokete/train/hb6apmlscj.jpg,6,-0.5483698,-0.03556566
1k6gxff9t,jfqrcishan.jpg,どんな手を使っても無駄よ。ピーマンとニンジンなんて食べないから！,0,../bokete/train/jfqrcishan.jpg,6,-0.00073573925,-0.34944516
dddmiqkt2,bpvn6ghb8o.jpg,浸水警報発令中,0,../bokete/train/bpvn6ghb8o.jpg,6,-0.11048577,-0.2751358
4ysa1caho,xaytbnmxnv.jpg,放課後、こっそり残って好きな子の机をあさったら変なのが出てきた,0,../bokete/train/xaytbnmxnv.jpg,6,-0.52064115,0.036205802
jsgs8ldd9,pmjeslkkw6.jpg,皆でその話をこっちに置いといてるのに１人だけ棚に上げるやつがいる,1,../bokete/train/pmjeslkkw6.jpg,6,-0.46289742,-0.041945215
tpnghihe6,nhbxdvysv9.jpg,群馬のカレから着信があった。,0,../bokete/train/nhbxdvysv9.jpg,6,-0.13335446,-0.32471746
ytf7ayzz5,8h2nnvwvro.jpg,繰り返す　このポリリズム　あの衝動は　まるで恋だね♪,0,../bokete/train/8h2nnvwvro.jpg,6,0.3018238,-0.639985
lp2zaepl9,ydjo2xxtun.jpg,部長に会議室とっといてと言われ、困惑しながらも撮っといた。,1,../bokete/train/ydjo2xxtun.jpg,6,-0.30444822,-0.19028845
lab1wf6dp,k2eomjxndd.jpg,「キャー助けてぇ～！食べられちゃう～！！」「いい加減、親の顔を覚えなさい」,1,../bokete/train/k2eomjxndd.jpg,6,-0.41864294,-0.10780536
87bffguni,a9nxpxqpsz.jpg,クレームばかりつけ「店長を呼べ！店長を！」と騒いでいた客に、お絵かき帳とクーピーを渡したら静かになった,1,../bokete/train/a9nxpxqpsz.jpg,6,-0.8539247,0.19540882
ul0wgaeal,v1nddg0ipg.jpg,ええ、meetingをmeet、肉だと間違えましたよ。それがどうしたんです？,0,../bokete/train/v1nddg0ipg.jpg,6,-0.09253298,-0.32962334
euluudxbu,gfn882vrby.jpg,あまり液晶画面を強く押さないで下さい,1,../bokete/train/gfn882vrby.jpg,6,-0.22730763,-0.26618993
zv1snugxm,2hy7lozhod.jpg,現在発生中の連続放火事件について職務質問を実施してたら、飛んで火にいる夏の虫的な人が近づいてきた,1,../bokete/train/2hy7lozhod.jpg,6,-0.62885475,0.09728436
bekpvvug4,su849ihrj3.jpg,吉本の新社長,1,../bokete/train/su849ihrj3.jpg,6,0.18047228,-0.5203627
nlkl9eadp,aveyt1zjun.jpg,彼女が出たあと、いつも便座が上がっている,1,../bokete/train/aveyt1zjun.jpg,6,-0.48397106,0.015557403
tefdi4txr,4wnodewwe5.jpg,松山千春のものまね,0,../bokete/train/4wnodewwe5.jpg,6,0.298804,-0.6091147
qxeac1nwc,ahwbeibojr.jpg,スナイパーvsスナイパー,1,../bokete/train/ahwbeibojr.jpg,6,0.22858769,-0.5605178
vneqtbg0l,kvv6nq2g0t.jpg,南国帰りのロッチ中岡,1,../bokete/train/kvv6nq2g0t.jpg,6,0.060430527,-0.46675855
w8jfueyji,xvbeq37vxi.jpg,世界滅亡の直前,0,../bokete/train/xvbeq37vxi.jpg,6,0.018418262,-0.37818807
pxy47bykl,3pluy5pufv.jpg,ミシンの下のボビン入れる部分を中から見てみた,0,../bokete/train/3pluy5pufv.jpg,6,-0.23034915,-0.247635
ckmjkpmai,ccfoat8s6j.jpg,客の手拍子が早すぎて追いつけない,1,../bokete/train/ccfoat8s6j.jpg,6,-0.36190394,-0.060902897
jjgflbanw,qa46moeqk8.jpg,先生「ハイ、今日の授業は裏返ると自力で戻れない亀を眺めて人間に生まれてよかった、両親マジ感謝！1時間スペシャルでーす！」,1,../bokete/train/qa46moeqk8.jpg,6,-0.6648564,0.07374501
glqba6z5v,lamvr6167u.jpg,あんれまーっ！おらあんよできたっぺよー！このまま東京さ行けるべ！,1,../bokete/train/lamvr6167u.jpg,6,-0.09742735,-0.30682912
k7widfv81,oijgbbt5jc.jpg,ピーピポーピーペポポー♪,0,../bokete/train/oijgbbt5jc.jpg,6,0.3249826,-0.6290909
yjjko830o,1m49aertdc.jpg,大人の階段を登ろうとしたら、第一の関門「学生のころは良かったおじさん」が待ち構えていた,1,../bokete/train/1m49aertdc.jpg,6,-0.67937386,0.06687967
9baqsebzc,8hzroc64ap.jpg,え？こんなに唱えなアカンの？ホイミやで？,1,../bokete/train/8hzroc64ap.jpg,6,0.118138336,-0.46521932
o13viibb8,lidldxrdof.jpg,「またお会いしましたね。『いいボケとカナヅチの水泳はリラックスした方が浮かぶ』。それでは引き続きボケてをお楽しみ下さい」,1,../bokete/train/lidldxrdof.jpg,6,-0.6298083,0.040404137
avadfmkxi,x4yeumeho1.jpg,腕と足を間違えた,0,../bokete/train/x4yeumeho1.jpg,6,-0.1094367,-0.2899759
rlmkoryzu,dg7btslgnj.jpg,屁をこいたあと「パパの屁くっさーい!!」とかいうリアクションを期待してふと見たら、気絶してた,1,../bokete/train/dg7btslgnj.jpg,6,-0.4675317,0.03091304
szpg6mvps,habe3ilfob.jpg,会長が「ワシの好きなウアギの像を造るんじゃ！」と言われて悩んだ末にウナギに見えなくもないウサギの像を造った製作チーム,1,../bokete/train/habe3ilfob.jpg,6,-0.7901837,0.1791395
4x1qqh89a,urzjhse2mz.jpg,話しかけたら怪我して動けない。代わりに山奥にある薬草を取って来てくれ？って言われそうなので無視してメインストーリー進める,0,../bokete/train/urzjhse2mz.jpg,6,-0.56543756,0.08386155
yy04yunvw,jd4ia3yfks.jpg,謝罪会見会場なう。謝ってきまーす。,1,../bokete/train/jd4ia3yfks.jpg,6,0.006693693,-0.4336365
jkyv68wcd,ajf3nkxctq.jpg,「金をだせ！」と言ったら店主のおばあさんに「店ごとやるよ！」と言われ、支店長になった。,1,../bokete/train/ajf3nkxctq.jpg,6,-0.7294884,0.10711569
9atknabgb,d85ry6gevm.jpg,サプライズパーティのトリだと言われて冷蔵庫で待たされていたが、外からハッピーバースデーが聞こえ始めた。,1,../bokete/train/d85ry6gevm.jpg,6,-0.5479661,0.06922631
7wq2h0dxq,ymutumt0fl.jpg,クラシアン入社試験,0,../bokete/train/ymutumt0fl.jpg,6,0.18140233,-0.5524531
cojagxmlt,1yoeomgrd0.jpg,RPGーーー！！！！,0,../bokete/train/1yoeomgrd0.jpg,6,0.25662452,-0.5880631
gsyodpfnq,eajtfj5i80.jpg,真冬のハイチュウが硬い,0,../bokete/train/eajtfj5i80.jpg,6,-0.21892452,-0.19005942
rt8ffjuto,mbg3l7wtaz.jpg,E.T. 降臨,0,../bokete/train/mbg3l7wtaz.jpg,6,0.14905484,-0.5236206
puezdredc,duh6lrpgmi.jpg,スベった後の空気を味わうのも良いものです。,1,../bokete/train/duh6lrpgmi.jpg,6,-0.042606436,-0.4482561
ukbflhfnj,barckyz58o.jpg,隠し味＝おっちゃんの親指,0,../bokete/train/barckyz58o.jpg,6,0.14569372,-0.44705072
yof2p3pmo,md7ewjselk.jpg,こちらチームα！ペプシ兵に拘束されてしまった。繰り返す！ペプシ兵に！！,0,../bokete/train/md7ewjselk.jpg,6,-0.3910712,-0.12706941
sgpoeidnf,3ayajw4dsl.jpg,その瞬間、お尻にある違和感が、確信に変わる,1,../bokete/train/3ayajw4dsl.jpg,6,-0.183534,-0.26711345
mffjpvjmj,pspcdt7mc8.jpg,パソコン教室で会話もキーボードも全部英語だし心折れかけてるけど美人講師のパンティラインをガン見してなんとか元を取る,1,../bokete/train/pspcdt7mc8.jpg,6,-0.5049984,-0.0055390336
stbeq497s,aylvlivtyt.jpg,自分のとこ歌われた,1,../bokete/train/aylvlivtyt.jpg,6,-0.0177472,-0.26818728
b3hplwyqt,tvmlws4ujp.jpg,すいませ〜ん、このライトセーバー電池切れてるんですけど〜！,0,../bokete/train/tvmlws4ujp.jpg,6,0.122513585,-0.47860458
havxn9ppd,tjcnslnuqb.jpg,冷やしバーガー 始めました〜,1,../bokete/train/tjcnslnuqb.jpg,6,0.12950101,-0.51574033
fmih7opcc,eyvraucksj.jpg,髪の毛が重力に負けた,1,../bokete/train/eyvraucksj.jpg,6,-0.07882243,-0.29685465
qhkkklb0y,b7g2g098bj.jpg,皆さん見てくださいコレが私の夫の浮気相手たちです,0,../bokete/train/b7g2g098bj.jpg,6,-0.043119125,-0.3741705
qcczkctyy,bpyb1ynx5a.jpg,こちらＢ地点、ナッツを  ゲットしました！,1,../bokete/train/bpyb1ynx5a.jpg,6,0.0075783674,-0.41466865
f8rjfthzx,3semhsxay0.jpg,この前カンチョーされた中腰状態の島田に二の腕までぶち込む,1,../bokete/train/3semhsxay0.jpg,6,-0.2827664,-0.11434424
tket94lc8,ntukez3ooz.jpg,もしもし、ソニー損保さん？レース中接触しちゃったんですけど、保険ききますかね？,0,../bokete/train/ntukez3ooz.jpg,6,-0.123355396,-0.2789522
f6bt3mipi,0nvj1hf3gs.jpg,今日は月に一度のアッコさんの散髪の日,0,../bokete/train/0nvj1hf3gs.jpg,6,-0.14504966,-0.22863004
8r9zxy8ve,gk91gwrmml.jpg,「服がフェンスに引っかかって早15年…私も成長したわね…」,0,../bokete/train/gk91gwrmml.jpg,6,-0.29049623,-0.21421987
cqmmnllia,110er4sdud.jpg,握りっ屁は少しずつ放して楽しむタイプ,0,../bokete/train/110er4sdud.jpg,6,-0.23351544,-0.26185146
zamitwazn,ods1qohse0.jpg,一方向しか進めないおじさんを生け捕る装置,1,../bokete/train/ods1qohse0.jpg,6,-0.40514433,-0.030389244
ecdnolvur,2uex3qbycw.jpg,そうなのよ。ほんと御主人様ったら世間知らずなんだから…ベーコンはどう思います？,1,../bokete/train/2uex3qbycw.jpg,6,0.0014998186,-0.41662803
ofae3tl3y,870lyi9hm8.jpg,マッチ売り歴20年,0,../bokete/train/870lyi9hm8.jpg,6,0.06524012,-0.4189541
fnwxedjlo,qynzgcb78z.jpg,と、いいますと？,1,../bokete/train/qynzgcb78z.jpg,6,0.30192336,-0.6232831
cfxugrecz,boh37mpxwf.jpg,カントリーロード♫このみーちー♫,0,../bokete/train/boh37mpxwf.jpg,6,0.30071568,-0.6656934
it5j6zxow,0eqdtfyz5o.jpg,ラーメン2つ！,0,../bokete/train/0eqdtfyz5o.jpg,6,0.25712356,-0.59255296
ly7wi8irk,gn9xxcwxe5.jpg,偶然出くわした友人と軽快なトークで盛り上がって「じゃ、また」と別れたあと真顔に戻るまでの笑顔の余り,1,../bokete/train/gn9xxcwxe5.jpg,6,-0.7124852,0.05712004
makxpqirb,uwigp6uhuz.jpg,この６秒後、女性は鷹に連れてかれてしまいます。,0,../bokete/train/uwigp6uhuz.jpg,6,-0.14860591,-0.35424945
uog2s5ldl,kfy35yrniq.jpg,群馬ははじめてかい？,0,../bokete/train/kfy35yrniq.jpg,6,0.24136865,-0.5877455
wzrecrxrv,qeuxsouyef.jpg,ここは事故が起こりやすい現場です。とくに白いトラックが突っ込んでくることが多いそうです。,1,../bokete/train/qeuxsouyef.jpg,6,-0.39838606,-0.11697915
otpssznmm,h5znzfsc1v.jpg,初めて服を着たので帽子を膝小僧に乗せてたら『違う！隠すのは、玉和尚の方！』とドン小西に怒られた,0,../bokete/train/h5znzfsc1v.jpg,6,-0.6471223,0.08077908
rhdojwycy,4uiah1locx.jpg,刺身5切れに対してのワサビの量が尋常じゃない,1,../bokete/train/4uiah1locx.jpg,6,-0.20047033,-0.18124348
apl4mlkfi,lhudpglcru.jpg,知り合いの『だるまさんが転んだ』がガチ過ぎて生きて帰れる気がしない。,0,../bokete/train/lhudpglcru.jpg,6,-0.45287216,0.039256833
blddk5byq,phrynaniif.jpg,出来るだけ1発で湯きりしたいタイプのラーメン屋,1,../bokete/train/phrynaniif.jpg,6,-0.35270107,-0.073184356
fuinrpt4v,drrqv1ympf.jpg,突然2人が自分の分からない言語に切り替えた,1,../bokete/train/drrqv1ympf.jpg,6,-0.511966,-0.07608947
il38uyshm,vlwkz2mgdn.jpg,けん玉Lv99,0,../bokete/train/vlwkz2mgdn.jpg,6,0.07333975,-0.48593253
po33mlosg,g9ohgoeffh.jpg,いつも自分のボケに3票入れてくれるのが母親だとわかった,1,../bokete/train/g9ohgoeffh.jpg,6,-0.42787522,0.0015813932
nn4sgdlyx,0vjunozmdv.jpg,オバちゃんあんたがこれくらいのGDPの時から知ってんのよ,1,../bokete/train/0vjunozmdv.jpg,6,-0.053587005,-0.33001706
mrpjbzuay,pezivzshri.jpg,プロ死刑囚チップスのカードをコンプリート。,1,../bokete/train/pezivzshri.jpg,6,-0.19665954,-0.2533865
hswln77vb,o66uuljvwk.jpg,三途の川で迷子になった,1,../bokete/train/o66uuljvwk.jpg,6,-0.29996997,-0.10228578
x9bywkj23,20i4lngw0k.jpg,ボブに似ているで賞,0,../bokete/train/20i4lngw0k.jpg,6,0.16806194,-0.49451524
fu489ux7k,saj7awn6go.jpg,紅白歌合戦のトリを飾る大ヒット曲「そこでナックルを投げろ！」がサビに入った,0,../bokete/train/saj7awn6go.jpg,6,-0.48805368,0.056389175
thzzkuipg,qsq1weaq5f.jpg,え！？お届けしたカレーに虫が入ってる！？それもヘラクレスオオカブト？逆に凄いっすね！,1,../bokete/train/qsq1weaq5f.jpg,6,-0.3957674,-0.019620629
ugk2itvav,bogehhaot4.jpg,また妙な名前のバンドが現れた,1,../bokete/train/bogehhaot4.jpg,6,-0.28878063,-0.17129502
rwqmh2hcu,k808hf7oha.jpg,「なまはげさんが来たわよ！いつまでも泣いてると、拐われ目玉をくり抜かれ、四肢を切断されるわよ」と母の追い込みが半端ない,1,../bokete/train/k808hf7oha.jpg,6,-0.91162825,0.26877326
mocblwojl,uuwrmfarju.jpg,4L 4L 4L 4L お腹がでるけん 着られんけん,1,../bokete/train/uuwrmfarju.jpg,6,-0.05602041,-0.38561362
5kosckfqx,jmxqtxudlr.jpg,セレブな田中が持ってきた検尿の容器が漏れる漏れる。,0,../bokete/train/jmxqtxudlr.jpg,6,-0.38515353,-0.013719307
axtmemo60,ctlv7hbb6a.jpg,いやね、なんかおかしいなぁって…ママが出て行ったからバアちゃんのを吸うって理屈が しっくりこないって言うか…,1,../bokete/train/ctlv7hbb6a.jpg,6,-0.6299441,0.11304026
si9qoyx1v,qiupfzyuwk.jpg,「あなたたちはね、本当は親子ではないのよ」と言って親子丼を見つめ続ける,1,../bokete/train/qiupfzyuwk.jpg,6,-0.53957564,0.016172599
o7xzcd8pa,xl8ee4m9h9.jpg,暴れん坊の度が過ぎた松平健は、こう！！！,0,../bokete/train/xl8ee4m9h9.jpg,6,0.018183054,-0.43510017
mld2rpgpn,qrls6mlbrf.jpg,宮里三兄妹,0,../bokete/train/qrls6mlbrf.jpg,6,0.29532593,-0.57180417
lay9dbgk5,9dv8dwvtf0.jpg,いつまでも変わらない、キャサリンの引き笑いの吸引力,1,../bokete/train/9dv8dwvtf0.jpg,6,-0.014347291,-0.38200802
g5rlixsiq,nfe6hg1s19.jpg,遅いじゃないか、また油を売ってたのか？,1,../bokete/train/nfe6hg1s19.jpg,6,0.11626597,-0.53058183
z4cklooqs,fgtyuqciom.jpg,ビル間の出来事,0,../bokete/train/fgtyuqciom.jpg,6,0.055149972,-0.39409643
agtetdx48,6cu6outc8i.jpg,「父さんブラジャーなんかで何も釣れないよ？」『見てごらん』「あ！センター分けの一見真面目そうな中学生が興味を示してる！」,1,../bokete/train/6cu6outc8i.jpg,6,-0.68323267,0.021585219
orokhlqda,090qshaaha.jpg,『おい、こっちの取っ手とれたぞ』『みんな気付いてない気付いてない、笑とけ笑とけ』,0,../bokete/train/090qshaaha.jpg,6,-0.46629494,-0.07624684
jjxhv35e4,snudydr7n3.jpg,人生〜いろい〜ろっ(パカ) 男も〜いろい〜ろっ(パカ),1,../bokete/train/snudydr7n3.jpg,6,0.07306004,-0.45595682
30qsmqjbz,ypef1exbwm.jpg,鳩時計からたまにレアキャラが出てくる,1,../bokete/train/ypef1exbwm.jpg,6,-0.44638145,0.021767464
zltg3tkkx,tpbl1zjio0.jpg,風呂上がりのオカンがなんだかおかしい,0,../bokete/train/tpbl1zjio0.jpg,6,-0.23827937,-0.14649522
gbdngyblq,bzkxomti1h.jpg,おい猫どっかいけ,0,../bokete/train/bzkxomti1h.jpg,6,0.26180848,-0.6341703
o8e1enp4c,ilsqxwjvik.jpg,田舎の方にある古いタイプのカラオケボックス[点数表示システム付(手書き)],0,../bokete/train/ilsqxwjvik.jpg,6,-0.20118703,-0.22438815
3yqedfiff,xkr9uyqv74.jpg,エスパー伊東が待機,0,../bokete/train/xkr9uyqv74.jpg,6,-0.44001275,-0.058472615
ae7herqol,wpwkzie8i7.jpg,この2年間でチョッパーになにがあったのか誰も聞かない,1,../bokete/train/wpwkzie8i7.jpg,6,-0.23234066,-0.14799121
w0zkrsa6h,buky821you.jpg,このタイミングで胃カメラですか？,1,../bokete/train/buky821you.jpg,6,0.14132854,-0.51162463
edt8g37bg,qxopfoezj4.jpg,あぁ、、またいつもの4つ食って一回一回評価するいつものが来たよ…,0,../bokete/train/qxopfoezj4.jpg,6,-0.46212304,-0.11101494
ec8vnygku,4eqifwlkmh.jpg,姉貴がスライムダンク見てからバスケしだした,0,../bokete/train/4eqifwlkmh.jpg,6,-0.2424306,-0.17425513
d0jnaqkw0,d1brulkye2.jpg,トイレに行こうとしたら ついてくる,1,../bokete/train/d1brulkye2.jpg,6,-0.4472416,-0.024808044
eal7iibml,xwkszvouqz.jpg,弓だと思って持ってきたけど良く見たら弦が多い,0,../bokete/train/xwkszvouqz.jpg,6,-0.4332183,-0.04454836
xc3vprgg6,mdp6pmcsll.jpg,水が飲みたかったのに、キリストが奇跡とか言ってワインに変えてきた,1,../bokete/train/mdp6pmcsll.jpg,6,-0.45228446,0.07503516
6k0phmedi,kcsv3ukdo8.jpg,はぁ？そんな事言ってねーし,1,../bokete/train/kcsv3ukdo8.jpg,6,0.137195,-0.5111766
xz9bffof2,4vpqpruerh.jpg,体幹トレーニングで猫背が治った,1,../bokete/train/4vpqpruerh.jpg,6,-0.06258619,-0.29860353
xolnypqcb,ivjxl0mgtg.jpg,真夜中に部屋の電気の線を探している内にここまで来た,1,../bokete/train/ivjxl0mgtg.jpg,6,-0.4120743,-0.021693064
blkwpjvuo,rcsevsx7sj.jpg,こちらスギ花粉第一師団、目標を発見、これから突入する。ヒノキ花粉一個大隊も追撃されたし。,0,../bokete/train/rcsevsx7sj.jpg,6,-0.5013124,-0.05063446
b8bhwf3it,kiecbvcnvz.jpg,「あっお隣さんにハワイのお土産にコナコーヒーもらったんだけど飲む？」で出てきたコーヒーが粉末,0,../bokete/train/kiecbvcnvz.jpg,6,-0.6031493,0.1277093
hsft1wgny,zrk3lupa8o.jpg,置いといたポイフルが全部壁に押し付けられてる,0,../bokete/train/zrk3lupa8o.jpg,6,-0.32488412,-0.13334751
b1z4zlrpr,k67ejzkh8t.jpg,コンビニレジで一人暮らしだけど見栄はって『お箸は２つください』って言ってたらバイトに『森林破壊』ってあだ名を付けられてた,1,../bokete/train/k67ejzkh8t.jpg,6,-0.741455,0.1317426
8ulaux3ry,vdxuie1p8g.jpg,え!?今からでも入れる保険があるんですか!?,0,../bokete/train/vdxuie1p8g.jpg,6,-0.013975734,-0.34320325
6dv8mftqf,bxbj5hfzl6.jpg,風が...止んだ...！,0,../bokete/train/bxbj5hfzl6.jpg,6,0.05266387,-0.40747097
5dulxkcrt,mb9as86ycz.jpg,姫の顔を久しぶりに見て吐く,1,../bokete/train/mb9as86ycz.jpg,6,-0.4768652,-0.0036151651
3mrl5qli9,xtnf4jz1zs.jpg,アフリカのウインドサーフィンは、何かいろいろと違う。,0,../bokete/train/xtnf4jz1zs.jpg,6,0.116031416,-0.4783392
fwuir2ueq,juodlnsizz.jpg,この花の花言葉は豚に真珠。だそうです,1,../bokete/train/juodlnsizz.jpg,6,0.16026959,-0.5724223
s1b9ottjv,nwpempmqfe.jpg,アインシュタインのコスプレ,0,../bokete/train/nwpempmqfe.jpg,6,0.32665977,-0.58448213
psnjlm50h,sz8rybgmfu.jpg,東北から来た楽天家イーグル,0,../bokete/train/sz8rybgmfu.jpg,6,0.029763633,-0.4109719
3ecz9n6e0,sjmgzpwb8v.jpg,やめろ、、くすぐったいわ    (小声),0,../bokete/train/sjmgzpwb8v.jpg,6,0.034458518,-0.4039195
3w3t13ysa,mbrldna9dc.jpg,たしょえばでしゅね、わしゃしがしゅごく、かしゅじぇしゅがわしゅいしょししゃしょう,1,../bokete/train/mbrldna9dc.jpg,6,0.09219859,-0.48727185
ha4xticbt,4izjzp5j3n.jpg,ラブレター投函後にポスト前で始まった妄想が、いよいよ結婚式に入った。,1,../bokete/train/4izjzp5j3n.jpg,6,-0.44562683,-0.053972416
bta749jfu,yo3v1vwlsb.jpg,この中にたった一人だけ、服と装飾品以外の物を身につけている人がいます。一時間以内に見つけて下さい。,0,../bokete/train/yo3v1vwlsb.jpg,6,-0.40053922,-0.17848617
2kpr0ljzz,iuhqff7euh.jpg,ピンチだがもうすぐバタコが新しい顔を持ってくるのを知っている,1,../bokete/train/iuhqff7euh.jpg,6,-0.3679163,-0.11388461
8pw8fqwru,uowvtq3zi7.jpg,こいつこのままサウナに！？,0,../bokete/train/uowvtq3zi7.jpg,6,0.27315986,-0.59440327
gqfrgpw6f,bzzikkyva4.jpg,居酒屋のメニューが全品ひじき物だったので「ひじきのお造りとひじき焼き」と注文したら「ひじき切らしちゃってて〜」と言われた,1,../bokete/train/bzzikkyva4.jpg,6,-0.9572521,0.30682853
j4wvwdrp6,64ehhiheoa.jpg,マツコ究極進化,0,../bokete/train/64ehhiheoa.jpg,6,0.25077295,-0.5629008
fvdcrnat5,gbjrs3qpql.jpg,入院中の友人のお見舞いに持っていく花を忘れたが、途中、線路の脇に花束が置いてあったので貰っていく,1,../bokete/train/gbjrs3qpql.jpg,6,-0.64526457,0.15987688
ndsvsrcdm,s8j698pjti.jpg,長官が「ペッパー警部」を歌いながら、こちらをチラ見している,0,../bokete/train/s8j698pjti.jpg,6,-0.33090988,-0.06114696
lwmyhalcs,hj0l1l254s.jpg,完成してなかったんかーい,1,../bokete/train/hj0l1l254s.jpg,6,0.2234889,-0.5856252
5u5g9ghbe,z6am2jqwk4.jpg,奥の奴ら握手下手すぎる,1,../bokete/train/z6am2jqwk4.jpg,6,-0.17370963,-0.28824398
a3e55kfrk,we5kj9aam0.jpg,チェックメイトという単語が思い出せず、とっくに勝てるのにダラダラ試合を引き延ばす,1,../bokete/train/we5kj9aam0.jpg,6,-0.40852165,-0.037879206
enshy8vi4,yqbzdihtow.jpg,いいでしょこれ？今人気のカレンダーなのよ,0,../bokete/train/yqbzdihtow.jpg,6,0.15796134,-0.51298624
yi9jssr4g,issdlq6hxj.jpg,修造とすれ違った,1,../bokete/train/issdlq6hxj.jpg,6,-0.11472241,-0.2757258
f2wnvhf5u,nvyr7bjmli.jpg,夜な夜な他校のタイムカプセルを掘り起こして別の学校に埋め直す団体,1,../bokete/train/nvyr7bjmli.jpg,6,-0.43404347,-0.026030218
6omk5at2f,swh2pya10i.jpg,TVで猫の繁殖シーンが流れたので、とっさに目隠しをする,1,../bokete/train/swh2pya10i.jpg,6,-0.29971945,-0.15696418
3l7mxmzip,spmfspghj2.jpg,もしもし、私メリーさん。今あなたの知らないところにいるの。じゃあね。,0,../bokete/train/spmfspghj2.jpg,6,0.08331569,-0.48376656
zkhl0tx34,4il3gyuuap.jpg,永沢の家がまた燃えた,1,../bokete/train/4il3gyuuap.jpg,6,-0.32822293,-0.11717598
xf06elybw,1oxbbsba3y.jpg,「アチラのお客様からです」と、誰も座ってない方を指さして客を怖がらせるのが趣味,1,../bokete/train/1oxbbsba3y.jpg,6,-0.57903177,-0.026469758
y4utdypof,whgcww7g3e.jpg,着地から習得するタイプ,0,../bokete/train/whgcww7g3e.jpg,6,-0.07926961,-0.38343573
nt1ezbuu2,ym10jp9yo9.jpg,絡まって食べづらいそば一覧,1,../bokete/train/ym10jp9yo9.jpg,6,-0.1410635,-0.2479963
wjlsyaeti,rxcune6lpz.jpg,必ず息子の嫁が飲んだのを確認してから飲む,1,../bokete/train/rxcune6lpz.jpg,6,-0.491099,0.074583314
zgs66p5cs,qctjbvckyj.jpg,先に産まれた2匹が何か盛り上がってるので出て行きにくい,1,../bokete/train/qctjbvckyj.jpg,6,-0.39218163,0.01321234
kjvgotgti,tbqiiy3tbj.jpg,耳からウィルスがインストール,0,../bokete/train/tbqiiy3tbj.jpg,6,-0.21375519,-0.16943967
undaax5dn,ojqslp1qo4.jpg,転校先で友達ができず、孤独なあまり自販機に話しかけたら想像以上に同意して相槌打ってくれるので、今日からコイツが心の友。,1,../bokete/train/ojqslp1qo4.jpg,6,-0.6576274,0.061780103
rqcnb1ilj,wdkln2v5wa.jpg,え～？おまえも昼飯一緒についてくるの？　の感じ,0,../bokete/train/wdkln2v5wa.jpg,6,-0.06925375,-0.36259958
qyuemvgek,p1siu9kwa9.jpg,おニューの靴下でご飯粒を踏んだ先輩が必死に足の裏をチェックしてたら、H難度の大技『セルフ金たまなめ大回転』が偶然炸裂した,1,../bokete/train/p1siu9kwa9.jpg,6,-0.834902,0.19830379
