id,odai_photo_file_name,text,is_laugh,img_path,fold,pred_0,pred_1
wqtcattjb,jejmmuklbs.jpg,「あの建物が私の経営している工場です！先月倒産したんですけどね！ハハハハ！(泣)」,0,../bokete/train/jejmmuklbs.jpg,5,-0.32631266,0.39444432
jnzdunfzk,tkcnhsxfma.jpg,理由は分からないけど、デッキに出ると隣のガキがエアガンで撃ってくる。,1,../bokete/train/tkcnhsxfma.jpg,5,-0.13943858,0.38722977
7xrb2qwjl,77gkudiwvx.jpg,リポーター「美味しそうな良い匂いっ！ご主人それは何とゆう料理なんですか？」『知らん わしタバコ吸いにきた』,0,../bokete/train/77gkudiwvx.jpg,5,-0.3040403,0.45495883
7h8emelq9,i9sdwrepat.jpg,久しぶりにご主人とドライブに出かけたら、ナビの到着点が獣医に設定されてた,0,../bokete/train/i9sdwrepat.jpg,5,-0.25358182,0.4341207
bkg2dsujh,8i29kvsxuu.jpg,こんにちは、僕テントウムシ！虫嫌いな君も、そんな慌てないで！ぼく益虫だから、ほら、えきｔｙ,0,../bokete/train/8i29kvsxuu.jpg,5,0.099713646,0.2304935
ubksqgtap,owjkefqk3l.jpg,発射5秒前,0,../bokete/train/owjkefqk3l.jpg,5,0.3640127,-0.20316023
uxqmwxjey,7ulefu69ls.jpg,澤 ほニャれ,0,../bokete/train/7ulefu69ls.jpg,5,0.45496544,-0.24815346
6xdzdhra6,amuhvgkdk8.jpg,自分だけお母さんのお迎えが来なくて不安になってきた,1,../bokete/train/amuhvgkdk8.jpg,5,-0.13695963,0.33094227
hge7qqzti,ynge2blktr.jpg,おい、今更「俺達コスプレイヤーです。｣なんて言えないぜ…,1,../bokete/train/ynge2blktr.jpg,5,0.14957917,0.097696
etomirllt,1p8hfgpufv.jpg,この2体のモンスターを合成するんだね？,1,../bokete/train/1p8hfgpufv.jpg,5,0.5366888,-0.28767848
v8xe6lnku,60qf6robfm.jpg,目からウロコどころか本体が出てきたのでとりあえずリリース。,1,../bokete/train/60qf6robfm.jpg,5,0.29926217,-0.075132556
wuzfmdkmb,adiuw4ddh4.jpg,ショッカー役声優オーディション,1,../bokete/train/adiuw4ddh4.jpg,5,0.5070703,-0.24466772
eznh9vuqy,8j71kbpfqy.jpg,アイスクリームが出てくるところ,0,../bokete/train/8j71kbpfqy.jpg,5,0.45389244,-0.22181483
zraztgsrt,xtxq910kse.jpg,寝てへん寝てへん、テレビ消すな,1,../bokete/train/xtxq910kse.jpg,5,-0.03031296,0.24076425
pgpprmrrd,esaaplvop1.jpg,豆まきは明日だというのにフォームがなかなか決まらない。,0,../bokete/train/esaaplvop1.jpg,5,0.09249993,0.108652174
sy8mnrbjx,h8bwassxzf.jpg,高めの生命保険に入ってから妻が持たせてくれる弁当がコレに変わった,1,../bokete/train/h8bwassxzf.jpg,5,-0.19421971,0.33776668
co87ofp15,s1vtn5jxu2.jpg,♫しょーしゅーりきー♬,0,../bokete/train/s1vtn5jxu2.jpg,5,0.4694219,-0.34302184
e4jbwfp9y,uclolfvzxl.jpg,あーっ！すりむいたとこめっちゃしみるー！,0,../bokete/train/uclolfvzxl.jpg,5,0.4484746,-0.22574036
flvj593wx,qbniehyf3l.jpg,全焼じゃなきゃ保険金降りないんだ。もうやめてくれないか？,0,../bokete/train/qbniehyf3l.jpg,5,0.021500207,0.16253674
ertft4r0z,fwuz1tffvk.jpg,「君1人で行かせる訳にはいかない」「心配しないで待ってて」「だっていつもドリンクバーのジュース全部混ぜて持って来るだろ」,1,../bokete/train/fwuz1tffvk.jpg,5,-0.38153484,0.5819623
piscndyzp,pxf9wnttbf.jpg,実況「おーっと、試合開始から45分、審判が滑れるようになりました」,1,../bokete/train/pxf9wnttbf.jpg,5,-0.052684657,0.28513524
gqykgzti1,mpdvr7otig.jpg,バスで席をゆずったおばあちゃんから「ありがとう、もしよかったら夕食でも」と自宅に招待された,0,../bokete/train/mpdvr7otig.jpg,5,-0.35776702,0.5454085
8vxti2ksi,6dcvkjlhu9.jpg,よし！！ヒイキじゃないチームが優勝したから表彰式でそれ叩き割ってやりなさい！！,0,../bokete/train/6dcvkjlhu9.jpg,5,0.18552095,0.06972318
6j2pnkiwu,3c7hmxoxwt.jpg,ヤダヤダヤダーッ！はだかん坊なんてヤダーッ！,0,../bokete/train/3c7hmxoxwt.jpg,5,0.31891674,-0.14067815
q6rmtf4ga,zducljzvce.jpg,盛り上がってたら砂糖の容器を落としてブチまけてしまったので店員にバレないよう足でかき集める,0,../bokete/train/zducljzvce.jpg,5,-0.40691522,0.4925529
xle9uusw6,na2r33zpmn.jpg,うん、今産まれたとこ,0,../bokete/train/na2r33zpmn.jpg,5,0.64432603,-0.3999584
vhuykwpo3,gudeb4pl66.jpg,あなたが育ててたグッピー、今朝死んだわよ。,0,../bokete/train/gudeb4pl66.jpg,5,0.16476595,0.160075
8iq9ranum,kini4lnu4s.jpg,応援に来てくれるって言ってたママが仕事で来れなくなった…,1,../bokete/train/kini4lnu4s.jpg,5,-0.00035118684,0.22777297
gs451c37t,5p68y1fztx.jpg,ビーチバレー大会に戦車で乗り込み「俺らのキャノンはどうキャノン？」ってはしゃいでたらめっちゃ大佐に怒られて明日軍法会議。,0,../bokete/train/5p68y1fztx.jpg,5,-0.24673337,0.4654143
ii0rgrvgv,1spcq3vbf0.jpg,妖怪メダル発売日,0,../bokete/train/1spcq3vbf0.jpg,5,0.45768636,-0.16528882
5xhj0ubbp,mfliy310wp.jpg,蹴るときスタンドを使うのは良いが、紛らわしいので色は揃えてほしい。,0,../bokete/train/mfliy310wp.jpg,5,0.090739004,0.15379238
xfnpw0oqb,h4rwzzz7h3.jpg,同窓会の場所あってんのか不安になってきた,1,../bokete/train/h4rwzzz7h3.jpg,5,0.012374746,0.113477625
y0rfbk6up,vejpnwtadg.jpg,四秒待ってやる。この世に最後の別れをいいな。,1,../bokete/train/vejpnwtadg.jpg,5,-0.005500227,0.14784928
b2grpny0a,nzjc2sa5gr.jpg,このへんないきものは　まだ日本にいるのです。たぶん。,0,../bokete/train/nzjc2sa5gr.jpg,5,0.28223068,-0.052474163
b1ggc7jed,qpyncbw3oz.jpg,孫に「久々にキャッチボールでもするか」と言ったら、帝京野球部のバッグから硬球を出してきた。怖い。ワシ グローブもないのに,1,../bokete/train/qpyncbw3oz.jpg,5,-0.2353797,0.45918068
jsc6gxrbl,dwxth6utwn.jpg,アンタ！今年で30なんだし いい加減働きなさい！！,1,../bokete/train/dwxth6utwn.jpg,5,0.35340524,-0.07054932
ecbb6laix,wl6usldnxu.jpg,サビでアラーム鳴る奴,0,../bokete/train/wl6usldnxu.jpg,5,0.48592538,-0.20432968
mcvh947es,lxjcv89iyz.jpg,ヒョギフ大統領の貴重な産卵シーン,1,../bokete/train/lxjcv89iyz.jpg,5,0.23368159,0.015479579
93ht0deay,wlqu47vn67.jpg,5倍速の紅を演奏しながら、キッチンでチャーハンを作る嫁に細かい指示を出しつつ、ヒルナンデスに鋭い突っ込みを入れる,1,../bokete/train/wlqu47vn67.jpg,5,-0.30517074,0.35428873
pnkkcg0wj,nsca8jgluh.jpg,どいてどいて、誕生日の主役が通るよ！,0,../bokete/train/nsca8jgluh.jpg,5,0.51764995,-0.2720223
vxxebiogy,mgyivgg8gj.jpg,「提督、新人の将校を紹介します。中々骨のある奴ですよ」と紹介されたのが軍人の自分に反発して5年前に家を出た息子だった,1,../bokete/train/mgyivgg8gj.jpg,5,-0.5305081,0.5901461
ozjxcammk,1exvwrk8uq.jpg,下のボケには「木」が付かず,0,../bokete/train/1exvwrk8uq.jpg,5,0.3130867,-0.104851834
yrqr8m78g,bgohjrqk7m.jpg,お前…泣いてんのか？,1,../bokete/train/bgohjrqk7m.jpg,5,0.5858808,-0.35075352
uok4pjyyj,2ehnudbeut.jpg,右手と左手でジャンケン。,1,../bokete/train/2ehnudbeut.jpg,5,0.45877227,-0.344543
pi6zjrpog,ebcvrcltq2.jpg,ええええーーーーー！！今日オカズこれなのぉぉぉ！！？？,0,../bokete/train/ebcvrcltq2.jpg,5,0.29426545,-0.095909566
fxeqx4jao,o0ijm0fd0y.jpg,日陰もねぇ、お水もねぇ、ついでにギターの弦もねぇ、腹へって、のど渇き、そろそろ頭もぐーるぐる、おらこんなデュオいやだぁー,1,../bokete/train/o0ijm0fd0y.jpg,5,-0.07004501,0.33766094
rydcybee5,aqun7hklgz.jpg,ちょっと待って。なんか俺がラップが出来る前提で話進んでない？,1,../bokete/train/aqun7hklgz.jpg,5,0.25854433,-0.055630025
lqsb9wbr2,1chu7amacp.jpg,久しぶりにシルバニアファミリー開けたら なんか変なの住んでる！！,1,../bokete/train/1chu7amacp.jpg,5,0.289846,0.018564358
xoixdstjr,cnglpuppyo.jpg,金だの銀だの言うオッサンをついに捕まえた。,1,../bokete/train/cnglpuppyo.jpg,5,0.22007525,-0.027804438
uwaekl0f6,cxzcluzvrd.jpg,喉が渇いたので雨漏りを待つ,0,../bokete/train/cxzcluzvrd.jpg,5,0.01207744,0.11915257
brbyjccwk,9whkte9gns.jpg,バイク・車・車・軽トラ,0,../bokete/train/9whkte9gns.jpg,5,0.54339564,-0.27914903
hdy2fvkdh,qsti1zvilk.jpg,どうだ？ボケにくいだろう？,1,../bokete/train/qsti1zvilk.jpg,5,0.5159149,-0.41181323
qbewcehel,pwtkfrsyvi.jpg,イケメンゴリラが無理そうなのでイクメンゴリラでアピールしてみた,0,../bokete/train/pwtkfrsyvi.jpg,5,0.14620325,0.15796049
fjmsw7r5p,bebhcdl22q.jpg,『タンスの角に小指をぶつけたけど平静を装うジョージの真似』が似すぎていて身内に大ウケ,1,../bokete/train/bebhcdl22q.jpg,5,-0.30794492,0.544545
47gvj6gut,73vjouqbzi.jpg,やたらゆっくりしゃべるカメラマンが居てうざい。,1,../bokete/train/73vjouqbzi.jpg,5,0.14779395,0.10551354
3f591tuhg,yyaosaqm1b.jpg,オレ ジョセヨー,0,../bokete/train/yyaosaqm1b.jpg,5,0.6299147,-0.44517252
4c2xz29zn,8ceqr6rh7l.jpg,ロケットパンチが帰ってこない,1,../bokete/train/8ceqr6rh7l.jpg,5,0.25360206,-0.13228257
arpaax4lw,9wt6q08m51.jpg,２対２の合コンのはずが、開始５分で２対０になった。お通し美味しい。,1,../bokete/train/9wt6q08m51.jpg,5,-0.09426903,0.28401223
tza2ylb50,6z1cwpsfjk.jpg,無印良品が雇ってる探偵,0,../bokete/train/6z1cwpsfjk.jpg,5,0.24832949,-0.070095874
u7coxj8sz,udrwsfqnoo.jpg,そこの角を曲がった後直下掘りすれば着きますよ,0,../bokete/train/udrwsfqnoo.jpg,5,0.26471612,-0.044098787
lqfkbuouq,jxhdliwbjc.jpg,スタンバイをバッチリ済ませ、土曜の夜なのにいつでも行けますアピールをする月曜日,0,../bokete/train/jxhdliwbjc.jpg,5,-0.21492994,0.40374538
antmfb5pk,ltaqeciqhx.jpg,バイトするならタウンワーク,0,../bokete/train/ltaqeciqhx.jpg,5,0.4308836,-0.26728368
mkdjpnaor,dbwn7kilw9.jpg,お前も、デュエリストか？,1,../bokete/train/dbwn7kilw9.jpg,5,0.43045717,-0.30110824
n1qzoejnb,u7k2n91rid.jpg,どうも最近息子がオネェっぽくなってきたので自分のタマキン見たら假屋崎エキスが満載だった,0,../bokete/train/u7k2n91rid.jpg,5,-0.35739884,0.57044697
e09po428n,xdcatv4zcy.jpg,え、ここにもNHKの集金がくるんですか？！,1,../bokete/train/xdcatv4zcy.jpg,5,0.30697793,-0.061302554
ac6hjhi0u,7abjdb4k4a.jpg,婚活に参加したが、あまりにも相手にされないのでゾンビの真似をしてさりげなく出て行く老人,1,../bokete/train/7abjdb4k4a.jpg,5,-0.21990514,0.45460707
yuiirria9,ekf7urioou.jpg,THE一点透視図法,0,../bokete/train/ekf7urioou.jpg,5,0.36154267,-0.23253143
hchzbh9zx,r7jvivmtmu.jpg,曹長！見て！入れ歯！入れ歯ぁー！,0,../bokete/train/r7jvivmtmu.jpg,5,0.49049497,-0.24281287
j0j8h6v5a,zgeaf24nwj.jpg,あ、くつ下履くの忘れた,1,../bokete/train/zgeaf24nwj.jpg,5,0.28312236,-0.106535025
nbxbmc7rq,k6bbgnuow1.jpg,ややウケ,0,../bokete/train/k6bbgnuow1.jpg,5,0.6354962,-0.37090886
bltc71mnj,slmihfseue.jpg,走って何とかバスに間に合って「ハァハァ…」言ってただけなのに通報された,1,../bokete/train/slmihfseue.jpg,5,-0.2780504,0.4999363
hwqtd6rqt,8l9c5svvgr.jpg,脳漿が飛び出た勢いで吹っ飛んだ。,0,../bokete/train/8l9c5svvgr.jpg,5,0.009623084,0.16198926
epctapme8,8i9sblcqmo.jpg,「右がイイ？左がイイ？ざんね～ん、両方とも僕のでしたww」,0,../bokete/train/8i9sblcqmo.jpg,5,-0.028347861,0.24564604
kolcbdlvq,jtewkyivu8.jpg,今回のプロジェクトは元帰宅部エースの彼が居なくては成功…アレ?!もう帰ったの？,0,../bokete/train/jtewkyivu8.jpg,5,0.08781285,0.06021312
yd6mqku2h,pgpoq6nimr.jpg,探偵「どうですか？旦那さん」　「くっ・・・間違いない、若い男と・・妻のあえぎ声だ」,1,../bokete/train/pgpoq6nimr.jpg,5,-0.11200792,0.39830655
mxf5ox4le,feixhhizjf.jpg,あ、あの…大至急ピザを10枚お願いします…,0,../bokete/train/feixhhizjf.jpg,5,0.22551838,0.024324719
xj5fromgh,ftjagq2kfb.jpg,あまりの下手さに狙ってた相手が教えに来た,0,../bokete/train/ftjagq2kfb.jpg,5,-0.16552031,0.32396463
8ya5lq60h,mu9luqadpt.jpg,イナバ物置を潰そうの会 関東支部,1,../bokete/train/mu9luqadpt.jpg,5,0.2675229,-0.10874089
zr1cmet2g,fadclnyno4.jpg,どーしてっ!?どーしてボクだけエンブレムが与えられないのでしょうか？,1,../bokete/train/fadclnyno4.jpg,5,0.23876226,-0.05340524
kqrpdr1p4,gbb2nmsie6.jpg,「えっと……次の信号を右か」「なぁ、もしかして何だけど……カーナビって運転席に付けるんじゃね？」「「「!!!?っ」」」,1,../bokete/train/gbb2nmsie6.jpg,5,-0.28279865,0.6096972
mq6jlcas3,cgeb95iyiu.jpg,ドラムゲームYOSHIKI,0,../bokete/train/cgeb95iyiu.jpg,5,0.5272446,-0.3967096
4nwylvdch,ze0jrto1u1.jpg,隣の部屋との壁の薄さが度を過ぎてる,1,../bokete/train/ze0jrto1u1.jpg,5,0.04441216,0.20388217
h48sczxpy,iqgysbhi8c.jpg,育ちの良い猫のいたずら「印象派ごっこ」,1,../bokete/train/iqgysbhi8c.jpg,5,-0.055560634,0.21827099
l39q7uzr7,mzpdfjku0r.jpg,はい、皆さんが静かになるまでに先生こんなに可愛くなりました,1,../bokete/train/mzpdfjku0r.jpg,5,-0.006136425,0.18979457
seuspgas2,4rjko7n0fr.jpg,三角形ABCとそれに交わる直線DEと直線FGがある時、どこまでも続く青い空WXYZがなぜ青いのか求めなさい。,1,../bokete/train/4rjko7n0fr.jpg,5,0.116099335,0.03256475
8n9yaplmp,aicj8effqm.jpg,「１UPと逮捕は関係ありませんね」,0,../bokete/train/aicj8effqm.jpg,5,0.1277352,0.04716537
vrft9makh,zavrzr8fgp.jpg,アメリカバイソン,0,../bokete/train/zavrzr8fgp.jpg,5,0.6508584,-0.3533085
p59q4595o,lyrj07vfru.jpg,どうだ！父さんのボケ最高だろ？,1,../bokete/train/lyrj07vfru.jpg,5,0.48449105,-0.32470012
k9mvi2k5h,ygickiuncp.jpg,ドル＝ユーロ,0,../bokete/train/ygickiuncp.jpg,5,0.67947567,-0.45034686
9deezbzuh,a8cydnyo37.jpg,社長が使ってるあのホワイトボードのペン油性じゃね？,0,../bokete/train/a8cydnyo37.jpg,5,0.3507625,-0.08598854
0m7invj8n,rogjpf8gsz.jpg,「はい、みなさんが静かになるまでに隊長は二階級特進しました」,1,../bokete/train/rogjpf8gsz.jpg,5,-0.35855484,0.35269058
hnkrpkati,g95drdxpel.jpg,マツコは近いぞ,1,../bokete/train/g95drdxpel.jpg,5,0.5106391,-0.2895663
jrthxp8fq,qqjdjccwkh.jpg,さっきから後ろがパンパンうるさいわねぇ・・・,0,../bokete/train/qqjdjccwkh.jpg,5,0.3031757,-0.13341103
zzwc1fmwr,bazlkk71um.jpg,違う中学の奴らがガンつけてきた,0,../bokete/train/bazlkk71um.jpg,5,0.088658065,0.1882239
fyg6avgka,yisqjiasuc.jpg,母の若いときのアルバムにあった『ラスボスだった頃』,0,../bokete/train/yisqjiasuc.jpg,5,0.16830432,-0.008879312
6yg0cjng4,h5odntyphk.jpg,「どうだ坊主！楽しいだろう！」「すげぇぇぇ！誘拐されてみるもんだな！」,1,../bokete/train/h5odntyphk.jpg,5,-0.19996509,0.4622581
mes7fadoz,yx3unnrzfq.jpg,近所の公園に郷ヒデキさんが撮影に来てるみたいよ！,0,../bokete/train/yx3unnrzfq.jpg,5,0.28193006,-0.0064654136
il6bll8aq,6gjlxzqdgj.jpg,置いといた話をだそうとするが、都合が悪いからキープしとく,0,../bokete/train/6gjlxzqdgj.jpg,5,-0.13957107,0.33372188
tr1zerfry,fqwnjnv3oh.jpg,明日から人間は10連休か,1,../bokete/train/fqwnjnv3oh.jpg,5,0.36498138,-0.14219685
rozi6mqbo,m6nlps9dhs.jpg,普通の年賀状にあきた両親が今年はクレイジーなやつ送ってきた,1,../bokete/train/m6nlps9dhs.jpg,5,-0.17956036,0.46168175
g0ajfngbg,y8nbmdvjeg.jpg,オジィが一度だけ綺麗だと言ってくれた時が、赤い服だったの‥だから赤をまとってると今でもオジィがそばにいる気がしてねぇ‥,0,../bokete/train/y8nbmdvjeg.jpg,5,-0.090859696,0.3163417
tj1oiycwq,a21lssvpls.jpg,20年ぶりにタイムカプセルを開けたら、当時いじめっ子だった俺が『年代物のポテコだ、食え』と現在の俺をいじめてきた,1,../bokete/train/a21lssvpls.jpg,5,-0.35090384,0.5774758
ynlhepxql,df0h7oduqj.jpg,夜空を見上げていたら、位置情報サービスに刺されて絶命,1,../bokete/train/df0h7oduqj.jpg,5,-0.080661274,0.25320718
o9qagsver,xu41e03468.jpg,帽子のサイズが合っていませんね。,0,../bokete/train/xu41e03468.jpg,5,0.23164347,-0.027724572
xvnmqsnqe,s3kalpgzd5.jpg,ヴェノムに憧れた猫,0,../bokete/train/s3kalpgzd5.jpg,5,0.26297477,-0.070061535
wskfshdl2,tpzl4d9xt8.jpg,水嶋クロ,1,../bokete/train/tpzl4d9xt8.jpg,5,0.69052106,-0.4254831
sqjr8j5wj,tjfsslz8tm.jpg,機関車トーマスオーディション用紙,0,../bokete/train/tjfsslz8tm.jpg,5,0.41446733,-0.13456883
haovudy38,l96utrlmwe.jpg,色々葛藤したいのに、俺の中の天使が強すぎていつも悪魔倒してから出てくる。,1,../bokete/train/l96utrlmwe.jpg,5,-0.13821024,0.33461627
mourideph,9jkqsaka9o.jpg,前人未到の崖を登っていて、ふと気付いた。「このロープ、誰が垂らしたの…？」,1,../bokete/train/9jkqsaka9o.jpg,5,-0.14623189,0.3358914
o40gtfkea,vnkxcuyul8.jpg,ラジオ体操,0,../bokete/train/vnkxcuyul8.jpg,5,0.56143016,-0.26777342
lbdspb44t,1bnhawuteh.jpg,今日の超音波マジ最高〜！,1,../bokete/train/1bnhawuteh.jpg,5,0.6435682,-0.4167011
axpuk014e,wb6ord47do.jpg,隊長だと思い敬礼したら掃除のおじさんだった。しかも間違えたの自分一人。,0,../bokete/train/wb6ord47do.jpg,5,-0.1459828,0.3797957
xv93odeww,iezvf8icct.jpg,魔王「よくぞここまで辿り着いたな。それだけは褒めてやろう。だがしかし、貴様らはここdeeeeeeeeeeeee――...,1,../bokete/train/iezvf8icct.jpg,5,-0.011819701,0.18482158
phde3lwgt,w3mpcgtw2c.jpg,あ〜あ〜〜♪カバの流れのよ〜に〜♪,1,../bokete/train/w3mpcgtw2c.jpg,5,0.44454873,-0.17855823
qzavqxpun,ss1pl3mrbm.jpg,あ乳、あ乳,0,../bokete/train/ss1pl3mrbm.jpg,5,0.6516606,-0.3839724
hfnmenzt4,ittzxxwgwz.jpg,魔法でたまきんだけになったマイケルを追いかける,0,../bokete/train/ittzxxwgwz.jpg,5,0.10159163,0.09158499
gfpdt1tmp,zideyx5xl1.jpg,んじゃ、センター試験に行って来るから,0,../bokete/train/zideyx5xl1.jpg,5,0.36459172,-0.14345141
bqsvtxnzz,piken6yovq.jpg,指令がきたっぽいけどだいぶキモい,0,../bokete/train/piken6yovq.jpg,5,0.2631725,-0.037058085
ua6pcpfhv,gmb5uh2kwp.jpg,会議でいつも一言も話さない奴だが給料カットの話になると目付きが変わった,0,../bokete/train/gmb5uh2kwp.jpg,5,-0.21585733,0.42921287
cn7e7hhjx,imelbcnnah.jpg,毎朝家から500メートル圏内で寝相の悪いお父さんを探すのが日課,1,../bokete/train/imelbcnnah.jpg,5,-0.18594167,0.40121707
xvbssmwmp,ppk3zrcqwa.jpg,「おじいちゃん…もう一回言うけどカメラは私に向けられてるの。」,0,../bokete/train/ppk3zrcqwa.jpg,5,-0.13887322,0.3315233
3etwtdu8s,hy9dcql2oj.jpg,バドワイザーのが好きなんだけどな,0,../bokete/train/hy9dcql2oj.jpg,5,0.28376886,-0.062237833
eqhad48en,6fgbfsdkiv.jpg,ホニャララ坂46,0,../bokete/train/6fgbfsdkiv.jpg,5,0.5312222,-0.24406458
83pmmwvva,q2epsjnntm.jpg,「我等四天王がお相手し･･･」「ちょっと待って。立ちくらみ･･･」「あ、俺バイトの時間」,1,../bokete/train/q2epsjnntm.jpg,5,-0.2968771,0.5329079
eznltutho,pf6sephlze.jpg,ヒトカラなのにパーティ用の部屋を案内されたけど自分なりにめいっぱい楽しむ,1,../bokete/train/pf6sephlze.jpg,5,-0.088066265,0.30574527
857jmdzls,ccaqafeoxo.jpg,歯,0,../bokete/train/ccaqafeoxo.jpg,5,0.43852425,-0.2782949
2axhrifom,bnyz6dvgso.jpg,同窓会に出席できなかった当時の留学生イボンボくんから届いた手紙が読めないので「私は牛の腸を食べてます」と適当に訳す,1,../bokete/train/bnyz6dvgso.jpg,5,-0.38557872,0.506942
xfhr0wtmm,9vqhgldsny.jpg,おいおいビケラネさんどこまで金持ちなんだよー！！,0,../bokete/train/9vqhgldsny.jpg,5,0.5684467,-0.32000995
9sokamqrc,havfxnvmpx.jpg,ピノキオの鼻を真正面から見たら、生々しい通気口がメルヘンを拒絶していた。,1,../bokete/train/havfxnvmpx.jpg,5,-0.32794946,0.5032173
xcbgxnj1z,5idjylkm5n.jpg,見ろよwwこの寝顔www,1,../bokete/train/5idjylkm5n.jpg,5,0.44812584,-0.22594897
36ordhiin,d8p8vxe1z7.jpg,「まいにちげんきに出席できたで賞」授賞式,1,../bokete/train/d8p8vxe1z7.jpg,5,-0.07036426,0.24009734
9ryew0vrp,bhhvlc4tcl.jpg,一富士二鷹三茄子,0,../bokete/train/bhhvlc4tcl.jpg,5,0.545444,-0.16662134
2t0g9vrgw,35e0xupcps.jpg,薄切りジェイソン,0,../bokete/train/35e0xupcps.jpg,5,0.73846763,-0.4053078
m3aqcjnp2,wlapvdc7kx.jpg,記者に叩かれ続けて30分。今にも出てきそうなfu○kを必死に堪える,0,../bokete/train/wlapvdc7kx.jpg,5,-0.13682622,0.37922415
vs9yvjbiv,iqdomob1hh.jpg,星つかねーし、ボケてやめよっかなぁ～,0,../bokete/train/iqdomob1hh.jpg,5,0.27711305,-0.040943585
vcg0cyi0p,oqh1hrv9pw.jpg,ママ「エミリーこっちよ！はいポーズ！」,0,../bokete/train/oqh1hrv9pw.jpg,5,0.25786042,0.013842917
ywpraxrrp,nownmcct0x.jpg,生後2ヶ月のエッフェル塔,1,../bokete/train/nownmcct0x.jpg,5,0.29256204,-0.11990123
vc61i3wom,2mpbyfb64x.jpg,はぐれメタルを逃げさせない,0,../bokete/train/2mpbyfb64x.jpg,5,0.209369,-0.07037409
1wj1sgfzo,kulny0vwge.jpg,勝手に着ちゃダメだろ。買わないから戻してきなさい,1,../bokete/train/kulny0vwge.jpg,5,0.10983484,0.15906768
0xsbd3dz2,oai1len2ty.jpg,不動産会社の社長であるパパに頼んでゴール付近の土地を買い占め、君たちがシュートしたら不法侵入で訴えるとか言い出すボブ,1,../bokete/train/oai1len2ty.jpg,5,-0.23816907,0.44526383
s9gxc92qs,x7fogt4cpd.jpg,あはは。水筒の水、全部飲み干しちゃった。,0,../bokete/train/x7fogt4cpd.jpg,5,0.10024301,0.15239589
qnk41zlzx,uca00vouno.jpg,まつもとアウト〜,0,../bokete/train/uca00vouno.jpg,5,0.47728208,-0.365512
glutnqdm3,uwubolo3vd.jpg,「命！」『介！』「なかなかやるわね！」『キミもな！』「これはどう？会！」『介！』「同じ漢字で来るとはね」『驚いたかい？』,1,../bokete/train/uwubolo3vd.jpg,5,-0.38795528,0.6451579
mkvrdnqyz,fgf0zljsig.jpg,あのヤロウ、この俺をコケにしやがって,1,../bokete/train/fgf0zljsig.jpg,5,0.16169634,0.14356641
iuxlmbfdf,hpjuf9sxep.jpg,毛ジラミのゆとり生活,0,../bokete/train/hpjuf9sxep.jpg,5,0.31513244,-0.13869692
4bziymc5f,mizpeckgbr.jpg,マイクラ初心者、最初の夜,1,../bokete/train/mizpeckgbr.jpg,5,0.3808409,-0.062149208
dnyfxlxnh,6j2qg03p7k.jpg,今から主人のお葬式,1,../bokete/train/6j2qg03p7k.jpg,5,0.17681643,0.029338144
u4gmbwivs,ab4qgnswvm.jpg,衆議院解散！？,0,../bokete/train/ab4qgnswvm.jpg,5,0.5782614,-0.36520058
s5vv4zdrj,gw8wfoyovp.jpg,ゴリラ,0,../bokete/train/gw8wfoyovp.jpg,5,0.67435575,-0.446603
tdovlc5av,gabgohzgro.jpg,コストコが盛大に沈んでいた,0,../bokete/train/gabgohzgro.jpg,5,0.102392256,-0.016065035
tziux7xce,gdzt57wndg.jpg,ここかー、ふくらはぎ攣らせるのに最高のスポットは,0,../bokete/train/gdzt57wndg.jpg,5,0.2653217,0.007572706
m4xqnuwfk,ydqxou34i4.jpg,歯にはさまってる肉もうちょいで取れそう♪,0,../bokete/train/ydqxou34i4.jpg,5,0.50205463,-0.24983872
k6dbarcrc,8r7oriqpkc.jpg,商談相手に握手を拒否されたショックで気絶したままの客に、ラストオーダーの時間をなかなか告げられないボブ,1,../bokete/train/8r7oriqpkc.jpg,5,-0.28146696,0.4878985
bdizai7j8,dbidayead6.jpg,「食事は、ただ食べればイイというものではない。美味しい食事は、何物にも替え難い幸福である」タマ,1,../bokete/train/dbidayead6.jpg,5,-0.26195368,0.33408666
smhqqywk2,5driosf2t6.jpg,嫁に初売り行くぞって言ったら張り切って化粧をしはじめた,0,../bokete/train/5driosf2t6.jpg,5,-0.16379562,0.39984745
mlltla6kl,m4qokpufb2.jpg,幸せなら手をたたこう♪,1,../bokete/train/m4qokpufb2.jpg,5,0.6929923,-0.38841394
gae3e1ccu,xe0gflzu5h.jpg,自分のコンサートのチケットが500枚全て売れたのに何度会場を見渡しても近所のおじいちゃん一人しか来ていない,0,../bokete/train/xe0gflzu5h.jpg,5,-0.17933282,0.5094382
bllcsvi4j,2mt4xq5chg.jpg,「感想は」「トロフィーがでかいっす！」,0,../bokete/train/2mt4xq5chg.jpg,5,0.13209116,0.13806482
wlavrmptd,scdkjxni9s.jpg,「大丈夫俺さっき食べたけど、このキノコ食べれるやつだよ」,1,../bokete/train/scdkjxni9s.jpg,5,-0.23411515,0.4064041
euz0zug8e,mb0iuispkd.jpg,食べてる途中に、皿を下げられた演技。初代チャンピオン,1,../bokete/train/mb0iuispkd.jpg,5,-0.028913656,0.20924605
