id,odai_photo_file_name,text,is_laugh,img_path,fold,pred_0,pred_1
kozhwzmhb,dvftwaijfe.jpg,人間になったアリエルはなんか変わった、たぶん水圧の関係だろう。,1,../bokete/train/dvftwaijfe.jpg,6,0.17346297,-0.88298994
5ygmfeyxf,vxvhg0hp7r.jpg,夜のビーチもいいな,1,../bokete/train/vxvhg0hp7r.jpg,6,0.20844758,-0.895816
uryhycs3v,f9wugcl23i.jpg,空を撮っていたのに自撮りだと思われて後ろに立たれる,1,../bokete/train/f9wugcl23i.jpg,6,-0.20215517,-0.7363572
jczsfxjqb,idujw2gqvq.jpg,ڐڃﺓﺌٿڀڑډڀڈڋژﭣﭤﭣﭢﭜﭞﭬﭬٸٹڀڀڈ？                          しゃべれるよ！,0,../bokete/train/idujw2gqvq.jpg,6,0.0073889093,-0.7541667
lrj5jvgj9,krcwabhrfm.jpg,相方が後ろにいるせいでずっとダブルロック,0,../bokete/train/krcwabhrfm.jpg,6,0.11264159,-0.80155927
evnttyr6h,h4f36oucr7.jpg,コカコーラの新しい水のCM,0,../bokete/train/h4f36oucr7.jpg,6,-0.15734816,-0.25999546
qnt9dfrl2,kwaedaifzt.jpg,飼い飛行機の散歩中、飼い飛行機が逃げた,0,../bokete/train/kwaedaifzt.jpg,6,-0.7464646,0.16247898
3izbnbwir,zqsr92k2a1.jpg,『ごめんなさい…私、二次元に対して本気の恋愛感情を持つ人はチョット・・・』,1,../bokete/train/zqsr92k2a1.jpg,6,0.0072938288,-0.7996551
pjxbztqbp,meu0iy5j4g.jpg,お前、ピクサーの仕事クビになったんだってな…,1,../bokete/train/meu0iy5j4g.jpg,6,0.026498616,-0.7781259
kpkd4ycgj,unnfnrp37c.jpg,「で？買うの？買わないの？」,0,../bokete/train/unnfnrp37c.jpg,6,-0.33121082,-0.48776463
udqxswbof,bfnsufc9ik.jpg,「ひっひっひ､バカめ｡車内に堂々と財布置いてやがる！ひっひっひ､最近物騒だから､し忘れたロックかけといてやるぜ！」,1,../bokete/train/bfnsufc9ik.jpg,6,-0.61913973,-0.33024678
mg6jl2pu9,gbrcv96uxm.jpg,「底面が円の立体は？」『エンチュウ♪』「和洋◯◯」『セッチュウ♪』「地殻とマントルの境界は？」「モホロビチッチ不連続面」,1,../bokete/train/gbrcv96uxm.jpg,6,-0.6811347,0.27053726
pscnwjkm3,remwufdqil.jpg,滑舌が悪いので改善トレーニングを受講し5年かかって卒業したが、全てが津軽弁なので滑舌は治ったがネイティブ津軽弁になった,1,../bokete/train/remwufdqil.jpg,6,-0.8386179,0.42557964
tubrselmb,rj3tbrrrzw.jpg,役目を終えたマッチ棒,1,../bokete/train/rj3tbrrrzw.jpg,6,-0.32230288,-0.23528521
cs7azuoft,nbnihvjucr.jpg,たぶんいい奴,0,../bokete/train/nbnihvjucr.jpg,6,-0.19221509,-0.7304581
scwacbn7a,mqf9ydpizs.jpg,製造方法を知りたくなかった,1,../bokete/train/mqf9ydpizs.jpg,6,-0.20357248,-0.4733039
urfm4cwvt,xkqbxlizfp.jpg,ブルーレット 置くだけ,0,../bokete/train/xkqbxlizfp.jpg,6,-0.08625076,-0.6201313
i3ikcbbvd,das2e405tc.jpg,ハーイ！みんな！アグレッシブ介護の時間よ！今日はトイレへのぶち込み方を教えてあげるわ！,1,../bokete/train/das2e405tc.jpg,6,-0.41974726,-0.40731412
8k0wxkgvu,44aspl3dzs.jpg,午前中多めに悟っておいたので、午後はけっこう余裕ある,1,../bokete/train/44aspl3dzs.jpg,6,-0.044844847,-0.82064366
w8mljuqmq,5ksdr124v3.jpg,１万年後のサムライイメージ,0,../bokete/train/5ksdr124v3.jpg,6,-0.10359409,-0.4497407
d5mdwotxh,ekzhnz1suc.jpg,テレビを拡大してみたら、小人がこの箱を抜いたり入れたり一生懸命頑張っていた,1,../bokete/train/ekzhnz1suc.jpg,6,-0.6672754,0.061792564
4oavtjvqc,sthu5olxau.jpg,おいっ！胸が当たって…なんだ腹か…,0,../bokete/train/sthu5olxau.jpg,6,0.20000067,-0.9854645
xews2bb7f,qb6f4yp9oe.jpg,バッターがデッドボールで頭がパックリ割れたので、急いで噛んでたガムを傷口にペタっと貼る,0,../bokete/train/qb6f4yp9oe.jpg,6,-0.6565907,-0.02989835
cgqqtdbb0,7kk7tsoyad.jpg,タカシくんが泣きながら電車を追いかけて来て最初は感動したが1時間過ぎてもずっと追いかけてくるんで流石にうんざりしてきた,1,../bokete/train/7kk7tsoyad.jpg,6,-0.9433857,0.19269697
ndeqmtniu,tznnkrxtkw.jpg,この椎茸だけ100%値引きシールが貼ってあった。,1,../bokete/train/tznnkrxtkw.jpg,6,-0.62564343,0.06296298
fgxw5jglu,oeagnpojdi.jpg,命綱って下で持ってて意味あるのかなぁ？,0,../bokete/train/oeagnpojdi.jpg,6,0.02757246,-0.7273165
o0mytv8vl,tcnl65xxyd.jpg,僕と結婚s(バッシャーン！！！),0,../bokete/train/tcnl65xxyd.jpg,6,0.1570875,-0.7967789
z6ztp7s3b,szbqbppuiq.jpg,ごめん。今日はこの2匹しかおらんかった。この2匹で寝つけそうか？,1,../bokete/train/szbqbppuiq.jpg,6,-0.17716345,-0.6647314
okcoqvjvr,tq43uxuqae.jpg,「警部、被害者は刺された後、逆立ちして助けを求めに向かう途中倒れて頭を打ったのが死因だそうです」『よし、捜査終了』,1,../bokete/train/tq43uxuqae.jpg,6,-0.41048434,-0.2270494
rzuyu6xcn,gukitrkq8s.jpg,水たまりの上をダンプカーが通る前まではオシャレだった,1,../bokete/train/gukitrkq8s.jpg,6,-0.9086404,0.30661017
vmofb9i87,dzxhvawifd.jpg,今から大きくするから見てな,0,../bokete/train/dzxhvawifd.jpg,6,0.0817151,-0.83259976
7jx0utzca,5ezta62iex.jpg,結構数人蜂の巣にしたのに「ドッキリ」の看板持った奴が近づいてきた。,0,../bokete/train/5ezta62iex.jpg,6,-0.8841481,-0.005839005
uddfh94g5,37epupqeo5.jpg,すんのかい！,1,../bokete/train/37epupqeo5.jpg,6,0.18586002,-0.81024724
cwrebf7fw,g8ha3dn3rx.jpg,落ち着いて銃をおろして　私は交渉をしにきたの,0,../bokete/train/g8ha3dn3rx.jpg,6,-0.084525,-0.8414214
dx19iytoo,dxegilryqw.jpg,なんやねん。上の階のやつうるさいわー,1,../bokete/train/dxegilryqw.jpg,6,-0.13724652,-0.6796871
n63aazrwq,9djbdbfz1y.jpg,最後の1本になっても明るさを失わない波平の髪の毛とそれをガッチリ支える毛根たち,1,../bokete/train/9djbdbfz1y.jpg,6,-0.20232712,-0.38249427
l3khutdj1,qathmgqsoz.jpg,「いいな、ママが帰ってくるまでいい子にしてるんだぞ。」「うん、チョーセンシャっていう人が来たら倒せばいいんだよね。」,1,../bokete/train/qathmgqsoz.jpg,6,-0.8940708,0.22081184
ia4houoxh,rwlemcsfbp.jpg,助けてもらってあれなんですけど、ボク陸亀だし竜宮城とかわからないんでとりあえず背中から降りてもらっていいですか,1,../bokete/train/rwlemcsfbp.jpg,6,-0.23442686,-0.4736038
bf8autuvb,wj7rkb45ov.jpg,今日は気合い入れて頭にオイル塗ってきましたよ。何の意味が？美しいじゃありませんか。,0,../bokete/train/wj7rkb45ov.jpg,6,-0.35559338,-0.50433385
5a1w81e7l,y6ac1reo86.jpg,声：美輪明宏,0,../bokete/train/y6ac1reo86.jpg,6,0.19529754,-0.7490927
xpmsn4ij4,o5fesnwfhu.jpg,ミケ！ごめんごめん待たせたね！と言ってご主人が汚い黒雑巾を乗せて行った。重い病気になれ。,1,../bokete/train/o5fesnwfhu.jpg,6,-0.9278715,0.5203753
uvn7uzfs7,59z8dbss72.jpg,「今日のご相談は、何十年も自分の部屋が盗撮されているなんて知らなかったという事ですね、黒柳さん」,1,../bokete/train/59z8dbss72.jpg,6,-0.7833365,-0.07390858
dsdnebyrl,1leegxv6ow.jpg,打った瞬間に隊長との通信が途絶えた,1,../bokete/train/1leegxv6ow.jpg,6,-0.97736406,0.5783761
qph2i0v6v,qveapce18i.jpg,置いといた話を持ってかれた,0,../bokete/train/qveapce18i.jpg,6,-0.5348385,0.033394493
ipw0to72c,j2jvmwzrfu.jpg,熟語好きのマルクス教授が「一期一会」について講義してるかと思いきや、『イチゴ1円』からスタートさせてた,0,../bokete/train/j2jvmwzrfu.jpg,6,-0.9736453,0.4459235
pbtt45rky,ody0b0jgen.jpg,彼女が、ドライアイスでキンキンに冷やした聴診器を当てるプレイにはまってる。,0,../bokete/train/ody0b0jgen.jpg,6,-0.4555659,-0.24538994
bsg9v0ktb,pckwlbgq3n.jpg,阪神ファンは本日半額の看板をみた父ちゃんがもう止まらない,0,../bokete/train/pckwlbgq3n.jpg,6,-0.83350533,0.21064802
xrsv6zc0e,tcadtj27b2.jpg,鳥人間コンテストにガチ参加してきた,1,../bokete/train/tcadtj27b2.jpg,6,-0.23302409,-0.46283162
pio06rx48,ds8rraq53n.jpg,試合明日だったよ…,0,../bokete/train/ds8rraq53n.jpg,6,0.03438873,-0.6349747
dfaenxqek,wvvv3lslyn.jpg,娘の彼氏が来ると言うので とりあえず作ってみた,1,../bokete/train/wvvv3lslyn.jpg,6,-0.32186455,-0.55723435
s1p7qyry3,be0deejyxy.jpg,誰もいないから歌くちづさんでたら隣におじちゃんがいて目をそらした,0,../bokete/train/be0deejyxy.jpg,6,-0.7187812,0.16038904
szpmkwtyu,7fn79ofyyj.jpg,宮川大輔の姉,1,../bokete/train/7fn79ofyyj.jpg,6,0.08513726,-0.5403463
imgpc6mlp,fmdb5lh9hg.jpg,番猫ニャオニャオ君,0,../bokete/train/fmdb5lh9hg.jpg,6,0.07949499,-0.79002476
mqbrbmlux,0blcugtdlj.jpg,え？またオシッコですか？1人で行って下さいよ…,1,../bokete/train/0blcugtdlj.jpg,6,-0.049717527,-0.72422284
grqumgsp2,e5r7qgtgy8.jpg,みんな綾鷹を選んだ,0,../bokete/train/e5r7qgtgy8.jpg,6,-0.25283137,-0.19777592
jnr5ht5nz,eohx0l4wbd.jpg,スロットで1人だけかかるとみんな見る,0,../bokete/train/eohx0l4wbd.jpg,6,-0.46534726,-0.44312054
vmemozovw,jmnvz566r6.jpg,俺が楽しみにしていたプリン返せ！,1,../bokete/train/jmnvz566r6.jpg,6,-0.095260344,-0.5193143
dfpuuhm3p,rot0fdpsxk.jpg,「別れよう」と言う度に彼女が眼鏡を飛ばすほどの勢いでビンタしてくるので、こちらも負けじとスペアメガネを次々とかけ直す,1,../bokete/train/rot0fdpsxk.jpg,6,-0.81034935,0.17114955
mfxkubc6e,j7qvizqstj.jpg,「トイレくらい自分で十分だ」と力説する60ワットと、奥で居眠りする余裕の100ワット,1,../bokete/train/j7qvizqstj.jpg,6,-0.9532104,0.39711434
yvajgveoy,rmebpvgeub.jpg,カップルの喧嘩に駆けつけては盛り上げる,1,../bokete/train/rmebpvgeub.jpg,6,-0.42543522,-0.3486712
nbuiqqst0,54yw8wb03a.jpg,甲子園初マウンドで初回から三者連続の押し出し四球を出したエースの心境,0,../bokete/train/54yw8wb03a.jpg,6,-0.5814799,0.2193047
ar8lxxl2t,16bxtn45co.jpg,伝説の剣を抜きに来たら逃げた,1,../bokete/train/16bxtn45co.jpg,6,-0.5866477,0.097974315
m6yccklbx,yxf51o7zbk.jpg,親戚の程度の低いギャグに愛想笑いすらできない,0,../bokete/train/yxf51o7zbk.jpg,6,-0.6324964,-0.07896314
0gbqp3phv,m8jxhcunzr.jpg,「ここまで大事に蹴ってきた石が見つからないんです」,1,../bokete/train/m8jxhcunzr.jpg,6,-0.3312734,-0.37421107
s9gyi48mu,igheh2javb.jpg,「んっ、んっんっんん！四人！」「正解！！」,1,../bokete/train/igheh2javb.jpg,6,-0.46051803,-0.24976182
n9hvfujjz,iqxdzvtdi7.jpg,ベンツをレンタルした山田家族が『事故ったけど元通りです！』と彼らなりに修復したもげたエンブレムを自信満々で持ってきた,0,../bokete/train/iqxdzvtdi7.jpg,6,-0.9660094,0.61876655
j2rpsoodv,mgkfpqap0b.jpg,棒まであとチョット,0,../bokete/train/mgkfpqap0b.jpg,6,0.2628742,-0.8769768
8zqowd0fz,1yihoq5nzl.jpg,飛べないよー飛べないよー　　　　　飛べないよー,0,../bokete/train/1yihoq5nzl.jpg,6,0.016399391,-0.7066363
crfbwyexz,yrwfmltghz.jpg,「大統領からのプレゼントだそうだ、戦局を一変させるほどのものらしい」「隊長、木箱の片隅にALSOKと書いてあります」,1,../bokete/train/yrwfmltghz.jpg,6,-0.68240565,0.027200993
kbixx31d7,evrvqw2qf5.jpg,ジャニーズ事務所の人材が枯渇寸前,0,../bokete/train/evrvqw2qf5.jpg,6,-0.33616394,-0.34020776
a8lswhdl4,eo6ssbf5pn.jpg,隊長たち耳遠かったら近くで話せや,0,../bokete/train/eo6ssbf5pn.jpg,6,-0.04964437,-0.7016822
0mm9n4iwt,1mxb6txdgz.jpg,BOXティシュ最後の１枚の     気持ちを体験できる施設,1,../bokete/train/1mxb6txdgz.jpg,6,-0.56920743,-0.14299819
trnno95ws,hflxdstj5e.jpg,商品同様ボケも閑古鳥・・・,0,../bokete/train/hflxdstj5e.jpg,6,0.30294278,-1.0068238
fz38wadfu,nlgfmu18np.jpg,早く締結式を終わらせたい通訳が勝手に署名した結果「北極の氷の上でマツケンサンバをフルコーラス踊る条約」が結ばれてしまった,0,../bokete/train/nlgfmu18np.jpg,6,-0.91510075,0.6018826
bqs2jke8g,2obtzjpxy0.jpg,末期状態の膀胱炎,0,../bokete/train/2obtzjpxy0.jpg,6,0.14218391,-0.7522221
hfrg6fvsi,j1t9icfcky.jpg,あれ？打ち上がらない？不発かな？,1,../bokete/train/j1t9icfcky.jpg,6,-0.23036374,-0.37641338
kcgvwfpo0,xj8agcjnvo.jpg,枕投げ？ やってません！,1,../bokete/train/xj8agcjnvo.jpg,6,0.16642949,-0.8235105
npgeiciog,m0tlsfmesh.jpg,実写版コナンの犯人役たちとの打ち合わせ,0,../bokete/train/m0tlsfmesh.jpg,6,-0.30404672,-0.3355362
gyumr1uvp,z6scc75xed.jpg,今まで自分の上官のモノマネで皆爆笑してたのにピタッと静かになった,1,../bokete/train/z6scc75xed.jpg,6,-0.911054,0.25627133
jhxeyzryt,3i9cxaumzv.jpg,「人が作った道の上をただ滑り降りて何が楽しいんだろう？」と言いつつ７週目突入,1,../bokete/train/3i9cxaumzv.jpg,6,-0.58675194,-0.038385738
gfxmq87ik,crvqkkjhm8.jpg,スルーされた「ドン」と「カッ」たちの墓場,1,../bokete/train/crvqkkjhm8.jpg,6,-0.57894456,0.007288933
bi59hlhmz,xpwqzhiws0.jpg,草食系男子x草本系男子,0,../bokete/train/xpwqzhiws0.jpg,6,-0.32335705,-0.35887265
uelnlb5fa,jzl3szpvzx.jpg,「このtaxiは過去にも未来にも行けるんです」と言われ『じゃあ30分後の未来で』と頼んだら、30分適当に走って降ろされた,1,../bokete/train/jzl3szpvzx.jpg,6,-0.86733705,0.41121244
9rpofzr25,r9itnidpmm.jpg,（今だ、剃れ。）,0,../bokete/train/r9itnidpmm.jpg,6,0.27555978,-0.9461173
twul8mmmz,tvlap4qlan.jpg,空港で荷物流れてくるのを待ってたら無職の兄が出てきた,1,../bokete/train/tvlap4qlan.jpg,6,-0.781718,0.4979664
zsvb7oraw,rcws6ieesy.jpg,面識はあるが さほど親しい訳ではないので、敬礼なのか ハイタッチなのか お互いに様子をみている。,1,../bokete/train/rcws6ieesy.jpg,6,-0.3420043,-0.41956848
ercd3gs0t,ycabli6jlq.jpg,あの夜のことバラして良い？／どの夜！？,0,../bokete/train/ycabli6jlq.jpg,6,-0.09031771,-0.644147
qagav9oya,timy99kjjb.jpg,ハハっ！僕をミニーだと勘違いして手をつなごうとしたね！ドナルド、後で裏に来るんだ,1,../bokete/train/timy99kjjb.jpg,6,-0.5056535,-0.356301
rzpejdfnw,0jqcm4wlnl.jpg,一人チェスなのになぜかこちらばかり詰む,0,../bokete/train/0jqcm4wlnl.jpg,6,-0.5268435,-0.31522834
vn2uamarr,cbk5jhesco.jpg,GIジョーにリカちゃんの服という無敵のコラボがエグい,0,../bokete/train/cbk5jhesco.jpg,6,-0.3330848,-0.34676284
7kxx4no96,c1ajefe9ja.jpg,新郎新婦そっちのけで神父がパズドラ,1,../bokete/train/c1ajefe9ja.jpg,6,-0.8114381,0.2826752
fcwo1epsl,eveaikbamf.jpg,蕎麦を頼んだはずなのに蕎麦の｢サンプル｣が運ばれてきた,0,../bokete/train/eveaikbamf.jpg,6,-0.7868695,0.35492465
hsah5buwh,ozd1tfaual.jpg,それでは、上をご覧ください、天井です！,1,../bokete/train/ozd1tfaual.jpg,6,-0.059559718,-0.68547374
3cuyeyym7,tizfltyiin.jpg,入れ歯つけ忘れで喋りにくい事に気がついた,0,../bokete/train/tizfltyiin.jpg,6,-0.65827924,0.17291208
2wrhnsxbw,kbwuh7qshc.jpg,コンタクトより断然こっちの方がいいわよ〜、あと口紅を紫にすれば男が放っとかないわ,0,../bokete/train/kbwuh7qshc.jpg,6,0.13944545,-0.9738637
wzymnqnvv,w1c4g3hq92.jpg,オラにも見せろ、ブッコロすぞ,1,../bokete/train/w1c4g3hq92.jpg,6,0.112149514,-0.86643845
vsmbq2ble,mq1ql5sky0.jpg,カミさんがカンカンでさ。　今日、もぅ帰ってくれる？,0,../bokete/train/mq1ql5sky0.jpg,6,-0.04794062,-0.78304094
aqdqythhu,aj9ljmndwt.jpg,シルバニアファミリー灯がともるスラム街が思っていたよりリアルで大きい,0,../bokete/train/aj9ljmndwt.jpg,6,-0.8135743,0.23392159
gxoewdyu0,gtcpk30ni0.jpg,ぐはぁ!!,0,../bokete/train/gtcpk30ni0.jpg,6,0.27313688,-0.7943559
ahlgswkij,zjyepzepwe.jpg,　　　　　　　　　親　鳥　　→　　　←　見にくい　アヒルの子,0,../bokete/train/zjyepzepwe.jpg,6,-0.2561291,-0.4079815
tktqwyqmo,kfmhkulapu.jpg,ユニフォームの中に隠して連れて来たペットのフェレットが乳輪に噛みついた,0,../bokete/train/kfmhkulapu.jpg,6,-0.75231576,0.14131038
9ekvibyvj,sb2xuuddbg.jpg,毎日毎日、ビンを捨てるヤツは誰だ？ 全部『SOS』って紙入ってるし！,1,../bokete/train/sb2xuuddbg.jpg,6,-0.52236205,-0.341278
iuzjnztrb,pdazwcgtik.jpg,戸塚ヨットスクール授業参観,0,../bokete/train/pdazwcgtik.jpg,6,-0.10688758,-0.6579076
famix5wvp,gjqwlmknfb.jpg,文明の利器フゥゥゥ～！,0,../bokete/train/gjqwlmknfb.jpg,6,0.16122738,-0.84867954
ztwk3dsnw,xsffvcujwm.jpg,右腕が異常に長い,0,../bokete/train/xsffvcujwm.jpg,6,-0.21982382,-0.3606434
wx1viyzui,8ti1ttcewz.jpg,ドクターフィッシュをよく見たら俺の生命線食ってた,1,../bokete/train/8ti1ttcewz.jpg,6,-0.34957752,-0.5476703
zopjt5l8z,vyk9nzw1yt.jpg,医者から宣告された余命は今日までだった、でも僕は生きている、人生のゴールに着くまで思い切って走ってやる、いいだろ神様,0,../bokete/train/vyk9nzw1yt.jpg,6,-0.76357114,0.008368641
rato5tq8o,fsxzddudxc.jpg,外国人「サカサフジ、キレイデース」,0,../bokete/train/fsxzddudxc.jpg,6,0.1403397,-0.84742016
bbpc2crod,gssnujxush.jpg,これから息子をいじめた奴の家に蜂を放したいと思います,1,../bokete/train/gssnujxush.jpg,6,-0.23490252,-0.36700007
xscusu5q6,bwrkuiq9dl.jpg,君、今僕をどうイジろうか迷ってるね？,1,../bokete/train/bwrkuiq9dl.jpg,6,-0.04102454,-0.79471195
23cg89i4t,7s04y3aux7.jpg,拾った子猫がいい感じに育ってきた,0,../bokete/train/7s04y3aux7.jpg,6,-0.50277203,-0.21538225
jmb19qzfb,xoyv79yjtt.jpg,UFOの吸引に最後の一人がめっちゃ粘る,1,../bokete/train/xoyv79yjtt.jpg,6,-0.518921,-0.12617502
03xnbmgzz,osklrmadup.jpg,今年のボーナスがヘボすぎてコレ以下だった,0,../bokete/train/osklrmadup.jpg,6,-0.66494423,0.029137675
l9was9ojs,ixn8g7cczi.jpg,大盛りカレー食べるかどうか悩んでたら自分の中の天使と悪魔が結託して2人前注文しだした,1,../bokete/train/ixn8g7cczi.jpg,6,-0.99829733,0.43175355
nt95la2rj,qom4bhpjsb.jpg,簡単に返事しちゃったけど、俺だんごで命張れるかな。。。,1,../bokete/train/qom4bhpjsb.jpg,6,-0.117154114,-0.71634966
ko0qkj28a,ggawc4test.jpg,「２階で降りたいの？じゃあ私の二の腕押して」と言うので押すと「てめぇなに俺の女に触ってんだ！金払え！」という新手の詐欺,1,../bokete/train/ggawc4test.jpg,6,-1.0004374,0.33801192
ql2t8geig,fazqvwgnpb.jpg,３歳の娘がすき焼きじゃないって気づき始めた,0,../bokete/train/fazqvwgnpb.jpg,6,-0.51158845,-0.34691384
ygexuowcv,1bjpdo29hm.jpg,もう判子は押さないよ,0,../bokete/train/1bjpdo29hm.jpg,6,-0.065670654,-0.70500594
u25hfeqcw,rsfsp341sr.jpg,野ぐそ視点,1,../bokete/train/rsfsp341sr.jpg,6,0.038474306,-0.67223
6wmiht7mh,cdoujzh531.jpg,ケツ圧高め,0,../bokete/train/cdoujzh531.jpg,6,0.17891222,-0.98451066
j9gjs7gzg,wq1deil7t5.jpg,おかんの掃除機に吸い取られるキン消し,1,../bokete/train/wq1deil7t5.jpg,6,-0.23039016,-0.39948988
nk7hqdsrc,99nldjlo23.jpg,二度見の溜めが凄い,1,../bokete/train/99nldjlo23.jpg,6,-0.36799067,-0.29812813
w5ug69tkd,4o8fbbtlqn.jpg,ウォシュレット実験場。『最強』のテスト,1,../bokete/train/4o8fbbtlqn.jpg,6,-0.2948306,-0.056634154
otdssezv0,37xnauchqy.jpg,ふむ、ブルゴーニュの様な、灘の古酒の様なはたまたウォッカの様な,0,../bokete/train/37xnauchqy.jpg,6,-0.33292443,-0.23242411
recfnpuys,nqx9xdzx0n.jpg,うちの学校の体育,0,../bokete/train/nqx9xdzx0n.jpg,6,0.067890264,-0.58570755
xn7k3bl8u,m2ppyqyt8n.jpg,「チャーシューの気持ちを知りたかった」などと意味不明な供述をしており、精神鑑定も含め動機の解明にあたる方針です。,1,../bokete/train/m2ppyqyt8n.jpg,6,-0.5348083,-0.15187907
yixfptg1p,xspf7h6eq3.jpg,クリスティアーノ・ロナウド(8才),0,../bokete/train/xspf7h6eq3.jpg,6,0.16349041,-0.77041817
vr2cfqp3y,fquufzdkzo.jpg,手術後、医者に「かなり厄介なものが巣食っていたよ」と渡されたが、なるほどこりゃ厄介だ。,0,../bokete/train/fquufzdkzo.jpg,6,-0.6894399,0.19644994
sgwpzze0x,l26v42d0p3.jpg,（あ～指差した方とビミョーに違う方向見てるな…。この人多分駅たどり着かないわ…）,1,../bokete/train/l26v42d0p3.jpg,6,-0.21704449,-0.68271565
cr0fnbzmi,xgapnjpfwk.jpg,ほこたて『絶対に飛び立つヘリvs自衛隊代表』綱引き対決,0,../bokete/train/xgapnjpfwk.jpg,6,-0.40040112,-0.09004928
i4ooyvrqc,wjee91ew3a.jpg,「安藤トロワ、安藤トロワ」『それを言うならアンドゥでしょ？』「いやあってるよ」『え』「結構しよう、トロワ」『安藤さん♡』,1,../bokete/train/wjee91ew3a.jpg,6,-0.5487171,0.05617545
cqzvrjbr5,okk8asjsws.jpg,違う違う、ジャーンとかいらないからな。お前には保険金をかけてるからな、ちゃんと1万数えろ、な？,1,../bokete/train/okk8asjsws.jpg,6,-0.7818018,-0.083838165
dc2gbeeyx,lo7b08zi1k.jpg,これ？家での俺のスペース,0,../bokete/train/lo7b08zi1k.jpg,6,0.04522235,-0.85391504
lh8z8duue,pajds6vbrx.jpg,壁解体したら出てきた,0,../bokete/train/pajds6vbrx.jpg,6,-0.18081924,-0.4789727
yje76d28l,dhsgqbgc6y.jpg,「うちの嫁の料理が食えないってのか？」『無理です、この装備でも目にしみるあの黒い物体なんすか！？』「たぶんカレーだ…」,1,../bokete/train/dhsgqbgc6y.jpg,6,-0.65873873,0.023021907
oil6ws6r7,pzygp2cang.jpg,「石田ゆり子が遠くの方で何か言うてるけど、ジョージア飲まんでええの？」,0,../bokete/train/pzygp2cang.jpg,6,-0.8553964,0.094365686
dsazlpbzt,j4k0iceret.jpg,おっ 点入った,1,../bokete/train/j4k0iceret.jpg,6,-0.6298419,0.11432268
oqlmcfrli,hkwb4eppn5.jpg,飛んでる蚊を潰す選手権の猛者、両取りのジョン、待ち構えのジェームズ、連打の吉田,1,../bokete/train/hkwb4eppn5.jpg,6,-0.7062721,0.034886982
shdwzjg97,k0k5jmb4sm.jpg,自然な写真を撮りたいのにカメラを向けるといつもこれ,0,../bokete/train/k0k5jmb4sm.jpg,6,-0.10249088,-0.7784406
pcbclz85q,8i6hkixnox.jpg,忘れた頃、予想外のボケへ星が付きまくってる,0,../bokete/train/8i6hkixnox.jpg,6,-0.48326138,-0.19295274
skv1bc5pg,5vnnlfwgyh.jpg,「もうNHKいったかな？『お邪魔してます』,1,../bokete/train/5vnnlfwgyh.jpg,6,-0.5960548,0.2076577
ucufd7kav,fk9ihckytq.jpg,「人の話聞かない選手権」でぶっちぎりで優勝のダニエルは、表彰式に出る気配が全く無い,1,../bokete/train/fk9ihckytq.jpg,6,-0.80868614,0.39795324
c5bv0ctgw,kjb1knuapn.jpg,サンタ「えっ？お前が今年俺に配給されたトナカイ？大丈夫？超ちっちゃくない？」『ワン』「ワンって言っちゃったし！」,1,../bokete/train/kjb1knuapn.jpg,6,-0.79589283,0.11719042
7itgcgrvi,f7nxpi382o.jpg,買って5分で捨てた万華鏡,1,../bokete/train/f7nxpi382o.jpg,6,-0.32642376,-0.22973816
2q0dn1lpy,ertjcbbvqp.jpg,これがコーヒー豆になるんだ。へぇ～、知らなかった！,0,../bokete/train/ertjcbbvqp.jpg,6,0.044751585,-0.81138086
afke1nxiu,on5tpt0z2k.jpg,誰の頭でしょう？,0,../bokete/train/on5tpt0z2k.jpg,6,0.16703284,-0.8858017
r5zgi8int,u6ofups7nw.jpg,跳び箱に失敗,0,../bokete/train/u6ofups7nw.jpg,6,-0.1952266,-0.6054786
9p4jpixr4,cvzzrqwct6.jpg,あれ？　　気持ちいいぞ？,1,../bokete/train/cvzzrqwct6.jpg,6,0.12196528,-0.7916989
5xyvbnqzo,k6yxleeawd.jpg,彼女のバストサイズが帽子に表示される,0,../bokete/train/k6yxleeawd.jpg,6,-0.15446413,-0.5102891
gcxc1plfx,vxwihgiduu.jpg,試着室から大胆な俺登場,1,../bokete/train/vxwihgiduu.jpg,6,-0.61258364,-0.3080782
ogwlxz28a,2lhejw4fe0.jpg,鮭さんがプロフィール写真を変更しました。,1,../bokete/train/2lhejw4fe0.jpg,6,-0.32736063,-0.33686686
bd9ntxywd,j1i1deouin.jpg,テメーもクール便で送ってやろうか？,1,../bokete/train/j1i1deouin.jpg,6,-0.22691315,-0.6551442
awtocaxlb,d5hev8f3yy.jpg,稲葉『貴様！！松本じゃないな！？』,0,../bokete/train/d5hev8f3yy.jpg,6,-0.07529948,-0.46992078
ggafqgno4,fzde2rbmoy.jpg,母「なにか見える」子「ハロウィンでバカやってるバカ」,0,../bokete/train/fzde2rbmoy.jpg,6,-0.21420953,-0.59051985
u6kcipvsr,nzggjistuc.jpg,「明けない夜はない。夜明けは必ずやってくる。次回、サムの反撃、ボブのシリアル。お楽しみに！」,0,../bokete/train/nzggjistuc.jpg,6,-0.91557336,0.2820813
rpwwkshks,m3o1tdodez.jpg,時効まであと1カ月、山あいの小屋に身を隠してたら、正面に警察署が建設された。,1,../bokete/train/m3o1tdodez.jpg,6,-0.69196516,-0.091006935
